id,created_at,text,time_zone,place,coordinates,location,user_name,screen_name,retweet_count,favourite_count 
1164390231631486977,2019-08-22 04:13:59,b'@Ketjupbasah_ @weekdies Abis imunisasi',,,,"b'Riau, Indonesia'",b'ig : @chairani.aa',b'chairaniaa',0,0
1164389001916104704,2019-08-22 04:09:06,"b'Semoga mereka mendapatkan adopter yang amanah dan bertanggung jawab sampai akhir hayat mereka. Memberikan mereka makanan bergizi, memeriksakan ke dokter hewan, mensteril dan memberikan vaksin. Serta yang utama kasih sayang. Amiin YRA. https://t.co/w9mBRtZ4Er'",,,,b'Jakarta Capital Region',b'Catrescue.id',b'catrescuedotid',7,2
1164388524423954432,2019-08-22 04:07:12,b'16 Fakta Vaksinasi yang Perlu Anda Ketahui\n\n https://t.co/q4pa6ISybC',,,,b'warkop sebelah',b'Tukang Ngopi',b'JejakAnnas',0,0
1164388227655954432,2019-08-22 04:06:01,b'@NabellaAnuar Nanti kalau kawen dapat anak tak vaksin pulak aduui hshshsh \xf0\x9f\x98\x82\xf0\x9f\x98\x82',,,,b'',b'r o r o',b'raratan29',0,0
1164387065439514624,2019-08-22 04:01:24,b'In future nanti orang mati bukan sebab penyakit tapi sebab taknak ambil vaksin yg boleh mengelakkan dari penyakit.',,,,"b'Puchong, Selangor'",b'Half Baked',b'amrlrhm',0,0
1164386447492706305,2019-08-22 03:58:56,b'@mrsdian_ imunisasi gretong.. maenannya meheeel',,,,"b""( ._.)/||Chaplin's tombstone||""",b'megamind reborn',b'TwistdOlivr',0,0
1164386265128529920,2019-08-22 03:58:13,b'Kain lap (washlap) #imunisasi milisehat',,,,"b'Tanah Abang, DKI Jakarta'",b'aimma',b'kiutbebi',0,0
1164385475001348101,2019-08-22 03:55:05,"b""Ketua T.P PKK Takalar tinjau Langsung Imunisasi di Desa Su'rulangi\n\nHumas, 21 Agustus 2019\nKetua T.P PKK Takalar DR. Hj. Irma Andriani,https://t.co/H3VZBJeq2G\xc2\xa0 tinjau imunisasi pemberian faksin dan suntik Polio bagi anak balita\xe2\x80\xa6 https://t.co/cLQNNd0w8h""",,,,"b'Takalar, Sulawesi Selatan'",b'Humas Pemkab Takalar',b'Humas_takalar',0,1
1164384267729637379,2019-08-22 03:50:17,b'Anti vaksin dengan sokong aib pedo ni rasa perlu dilempang',,,,b'',b'15890',b'husna__zainal',0,0
1164383249809862657,2019-08-22 03:46:14,"b'Daripada kata si ini atau si anu, kalo ragu tentang vajsin mending tanya k tenaga kesehatan atau dokter anak sekalian. Karena vaksin emang lebih banyak manfaatnya https://t.co/7qQEn5NZSG'",,,,b'yogyakarta',b'ni luh wayan budiari',b'diari_luhari',0,0
1164381889886425088,2019-08-22 03:40:50,b'@SarawakianTalk Bingong ku mikir apa kaitan pemanas gn vaksin???\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',,,,b'KUCHING SARAWAK MALAYSIA',b'HAFIZ',b'apizglaxo88',0,0
1164380954015567872,2019-08-22 03:37:07,b'anak gw masih on going dibujuk buat suntik imunisasi campak sama gurunya \xf0\x9f\x98\x94',,,,"b""( ._.)/||Chaplin's tombstone||""",b'megamind reborn',b'TwistdOlivr',0,0
1164380633566601216,2019-08-22 03:35:50,"b'Imunisasi Campak Siswa kelas 1 MIN 3 OKUT oleh Tim Kesehatan dari Puskesmas Totorejo dalam rangka Bulan Imunisasi Anak Sekolah (BIAS),  Kamis (22/8)'",,,,b'',b'MIN Tanjung Kemuning',b'MIN_Tj_Kemuning',0,0
1164380484865933312,2019-08-22 03:35:15,"b'Kadinkes wijayantoreihana buka Pelatihan Imunisasi Rutin Dalam Rangka Pemantauan &amp; Evaluasi Program 2019 hari ini (1/07/2019)\n,_____________________________________\nkunjungi https://t.co/KKpzIBms3F\xe2\x80\xa6 https://t.co/saVCHLb3br'",,,,"b'Lampung, Indonesia'",b'kesehatanlampung',b'ksehatanlampung',0,0
1164380395024072704,2019-08-22 03:34:53,"b'Vaksin HIV Masuk Tahap Uji Klinis, Ribuan Orang di 8 Negara Akan Mencobanya \xe2\x80\x93 Tribun\xc2\xa0Manado https://t.co/YCRzjJQD86 https://t.co/XJd7XEfSRT'",,,,b'',b'Masasih.id',b'masasih_id',0,0
1164379516711477248,2019-08-22 03:31:24,"b'@LinaKlasik Lembaga Penduduk dan Pembangunan Keluarga Negara, kak. Bagus dorang ni. Bagi vaksin HPV percuma kepada yang bujang.'",,,,"b'Sabah, OK Bah kalau Kau'",b'Romeo',b'__romeo______',0,0
1164379017039847424,2019-08-22 03:29:25,"b'Bodoh sape yang khwin tak pergi vaksin anak , BODOH MELAMPAU'",,,,"b'Kuantan, Pahang'",b'\xf0\x9f\x8d\xa5',b'hyeimhajar',0,0
1164376294273896451,2019-08-22 03:18:36,"b'@NuraidaAmiraa Kabo nk vaksin utk chicken pox. Dakhu klinik ada ke dok,, biasaa org wat kat spital'",,,,b'',b'Dee',b'nxrmadihah',0,0
1164375819659042816,2019-08-22 03:16:43,"b'Nemenin uni pergi imunisasi anaknya, trus iseng-iseng nimbang berat badan. ternyata emang bener ea, patah hati itu berefek kpd penurunan berat badan \xf0\x9f\x98\x82'",,,,b'Dibawah bimbingan orang tua',b'dhiladari',b'manaaaaaaaaaaa_',0,0
1164375466553163776,2019-08-22 03:15:18,"b'\xe2\x80\x9cKepala naganya tuh bulet, Ellena. Lebih besar daripada kepala papa ini.\xe2\x80\x9d\n\nLagi dongengin anaknya yang kena susah tidur karena besok ada imunisasi dan Ellena benci suntik, \xe2\x80\x9cIshhh it hurts, mom!\xe2\x80\x9d kata dia kalo lg bahas suntik menyuntik.\n\n\xe2\x80\x9cOh, naganya jahat pa?\xe2\x80\x9d\n\xe2\x80\x9cSedikit.\xe2\x80\x9d https://t.co/3ISux8S5jZ'",,,,b'+62',b'bby\xf0\x9f\x92\xab',b'muffainee',23,78
1164373481296822272,2019-08-22 03:07:25,"b'setidaknya tau gimana rasanya dan gimana harus bersikap kalo ditolak sama masyarakat. jadi tau juga di kota masih ada kaum dengan faham kalo sakit ngga perlu berobat, ngga perlu vaksin, dll'",,,,b'190803 \xf0\x9f\x90\xa2\xf0\x9f\x90\xb6\xf0\x9f\x90\xaf\xf0\x9f\xa6\x8a\xf0\x9f\x90\xb0',b'ay [s/h]',b'cinlokpocin',0,0
1164372596252536832,2019-08-22 03:03:54,"b'@zamirmohyedin jangan nanti ada yang keluar hujah, ""tengok zaman Nabi Nuh dulu elok je hidup beribu tahun? takde ubat &amp; vaksin bagai."" \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80 #facepalm \n\nbut the figures seems a bit irrational, cause people who lived before the 18th century did had longer lifespan compare to the data.'",,,,b'Kuala Lumpur',b'Reez',b'reez_khai',2,4
1164372395727052801,2019-08-22 03:03:06,b'@kikippe SENPAI AING MIA juragan habis imunisasi lagi agak demam \xf0\x9f\x99\x83 ini apa maksudnya kenapa aing tetep gak ngerti sampe baca replies pun \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 UMBILIFAIL ini etet syuting winter bear di kampung kuki? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',,,,b'',b'lollipark',b'lollipark',0,0
1164371166770991105,2019-08-22 02:58:13,"b'Aduhai.. cuba lah merasa bapak or mak kau jdi dr... tau nk kata kat org je, kesian akak yg terpaksa dengaq conversation diorang, dh la tak vaksin diorang ni pun \xf0\x9f\x8c\x9a https://t.co/fbTfW3FohT'",,,,"b'Alor Star, Kedah'",b'no',b'msl4eva',0,2
1164366179428737024,2019-08-22 02:38:24,b'@xsyrynax Omg mana lagi teruk taktau vaksin ke taktau kira hari aaaaa',,,,b'',b'ASHRAF',b'ashraffrauf',0,0
1164365720332800000,2019-08-22 02:36:35,b'@drasteia cat kok person? lah ndak mempan vaksin patang ka ang mode ko doh',,,,b'',b'Fallacy',b'Hanifhamzaah',0,1
1164365427725623296,2019-08-22 02:35:25,b'@iqqi_whyuni Mas @_ThemBig  mohon untuk diberi vaksin untuk adek ini',,,,"b'Klaten, Jawa Tengah'",b'h a s y i m. s. w.',b'hasyimsw_',0,0
1164363689828311040,2019-08-22 02:28:31,"b'Akhir kata dapatkan lah rawatan apabila tahu ada penyakit kelamin, buat inisiatif utk buat ujian saringan setiap 3-6 bulan dan jika ada vaksin pergi la beli/ambil. \n\nSokonglah Jeff Lau dan kempen dia dgn memberi sumbanga tak kisah berapa jumlah di https://t.co/BSzSVa4kJx'",,,,b'',b'Ilmu Seks',b'ilmu_seks',1,7
1164362751503765504,2019-08-22 02:24:47,b'Kiranya time nak cari pasangan hidup antara soalan kena tanya:\n\nBumi ni sfera ke flat\nAnti vaksin ke tak\nPedo/rape apologist',,,,b'',b'sya',b'nurulsyafiqa',0,6
1164362733606694913,2019-08-22 02:24:43,b'Aku rasa orang yg backup si pedo tu lagi teruk dari yang anti vaksin',,,,b'',b'Amani',b'amanijalil',0,2
1164362506543886336,2019-08-22 02:23:49,b'Vaksin tak semestinya sihat.',,,,b'',b'\xd8\xa8\xd8\xa7\xd9\x88\xd9\x86 \xd8\xb3\xd9\x85\xd8\xaf\xd9\x8a \xf0\x9f\x97\xa1',b'BSamdee',0,1
1164362186078093312,2019-08-22 02:22:32,b'Babinsa Desa Kragilan Koramil 03/Mojosongo Serma Sugianto melaksanakan pendampingan imunisasi bias penjaringan kesehatan di SD 2 Dukuh Gudang Desa Kragilan Kec.Mojosongo. https://t.co/3bYeujL4Kb',,,,b'',b'Kodim Boyolali',b'kodim0724byl',0,0
1164362164900990976,2019-08-22 02:22:27,b'Info tambahan!\n\nHPV ada vaksin yang patut diamalkan oleh perempuan dan lelaki \xf0\x9f\x98\x81\n\nMencegah lebih baik dari merawat uols!!!',,,,b'',b'Ilmu Seks',b'ilmu_seks',2,1
1164361564662616064,2019-08-22 02:20:04,b'Isu pedo ni sama sakit dia mcm isu gay and anti vaksin. Selagi ada golongan bodo ni selagi tu la bentang seribu fakta sains dgn agama pun dorang tetap tolak. Fuhhh',,,,b'MY',b'ciqaqa',b'syiqafaqa',0,1
1164357763721338880,2019-08-22 02:04:58,"b'Hepatitis C!\n\nSeperti abang dia Hep B, boleh jugak rosakkan hati korang. Namun tiada vaksin utk Hep C tapi rawatan ada yang boleh membuang jangkitan!\n\nKalau boleh janganlah kena jangkit sebab rawatan mahal tau. Amalkan kondom jika tahu anda tidak mampu \xf0\x9f\x98\x8a\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc https://t.co/rCOHgqOBC5'",,,,b'',b'Ilmu Seks',b'ilmu_seks',3,7
1164357173171744769,2019-08-22 02:02:37,b'@segaraaalam @grumpytiz Seriusan ada:((( vaksin virus ini la itu lah:( banyak nabung ya jan\xf0\x9f\x99\x82\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc',,,,b'',b'\xf0\x9d\x92\xb6\xf0\x9d\x92\xbb\xf0\x9d\x93\x87\xf0\x9d\x92\xb6\xe2\x9c\xa8',b'aframdhni',0,0
1164357010751537152,2019-08-22 02:01:58,"b'Hepatitis B!\n\nYa, masa kecil kita diberi vaksin (kalau parents u bukan anti vacxxer la) tapi bila dah dewasa kesan vaksin tu mungkin sudah rendah. Hep B boleh akibatkan kanser hati tau!\n\nOleh itu, disarankan kita dptkan suntikan vaksin Hep B sekali lagi! https://t.co/ykxHWTK1g7'",,,,b'',b'Ilmu Seks',b'ilmu_seks',12,9
1164356522471809026,2019-08-22 02:00:02,"b'Di Indonesia, sebagian besar kasus hepatitis A disebabkan oleh konsumsi makanan yang terkontaminasi tinja penderita hepatitis A. Olehkarena itu untuk mencegah Hepatitis A, penting sekali untuk menjaga kebersihan diri dan lingkungan. https://t.co/ey2PEfaigH'",,,,"b'Jakarta, Indonesia'",b'In Harmony Vaccination',b'Vaksinasi',0,0
1164356245253267456,2019-08-22 01:58:56,b'Selain kena tanya pasangan pasal vaksin kena tanya jugak pasal pesalah pedo. Kot2 dia bekap ke. Eyyy jangan buat pasal.',,,,b'Kedai makan',b'A O N A',b'jiraffie',1,0
1164355916268834817,2019-08-22 01:57:37,"b'Tolong tolong tolong golongan anti-vaksin, pedophile and pedophile apologist please korang pergi duduk satu planet baru. Korang duduk geng geng korang \xf0\x9f\x98\xad takoedddd'",,,,"b'Irbid, Jordan'",b'\xd8\xb4\xd9\x8a\xd8\xb1\xd9\x8a',b'_sherryabdullah',5,4
1164355569345413121,2019-08-22 01:56:15,b'@AgeSani Vaksin anti galau ge wkwkwkw',,,,"b'Semarang, Indonesia'",b'AJ Divakusuma',b'agatha_jeanette',0,0
1164355541121941504,2019-08-22 01:56:08,b'Harini pasal pedo. Vaksin pun tak settle lagi. Isu racism pun masih panas',,,,b'',b'jesming',b'jazanat_',0,0
1164355375325315072,2019-08-22 01:55:28,b'@aqilahhxx vaksin lah',,,,b'',b'Nnaharr',b'shaharolnahar_',0,0
1164355268810985472,2019-08-22 01:55:03,"b'@AzhanMar @HusnaSyuhada selain anti vaksin, lelaki mcm ni pun kena elak okay semua perempuan kena take note'",,,,b'',b'coyi',b'aliakamalia_',1,2
1164354706908385281,2019-08-22 01:52:49,b'@syakirahjohan Dia tak vaksin pastu sakit masuk hospital. Complain pulak tu dr tak buat kerja. Pastu maknya dtg complain cucuk sana sini ubat tak gemar betul tengok.\n\nPelik kan dia masuk gak hosp. Dah la masuk sebab penyakit anti-vax je yg kena. Duduk je lah rumah makan herba. \xf0\x9f\x99\x84',,,,b'',b'LS',b'leenashaari',1,0
1164354688575107072,2019-08-22 01:52:45,b'Kementerian Kesehatan ga bikin Imunisasi untuk mengurangi bicara kasar? Ga punya etika \xf0\x9f\xa4\xa3 https://t.co/taO1u1p9kX',,,,b'Jakarta Capital Region',b'Barce',b'aqbarce',0,0
1164352761967722496,2019-08-22 01:45:05,b'@inong_enidewi @RoniSurya12 \xf0\x9f\x98\x84\xf0\x9f\x98\x82 aman da tos di imunisasi kamari',,,,b'Bandung euy',b'Mang Obing tea',b'robby_cptdigi',0,1
1164349176705998848,2019-08-22 01:30:50,b'Melawan hoax anti-vaks?? #komikinaja \xf0\x9f\x98\x8a || part-2 : (c) Benarkah  vaksin mengandung zat-zat kimia berbahaya? https://t.co/EjIJNHoBPV',,,,b'Jakarta',b'RumahVaksinasiPusat',b'rumahvaksinasi',0,1
1164349083043000320,2019-08-22 01:30:28,b'Melawan hoax para anti-vaks?? Komikin aja \xf0\x9f\x98\x8a #cekidot Part 1 : (a) awal mula perkembangan vaksin (b) Hoax MMR menyebabkan Autisme https://t.co/VQMU8siLb7',,,,b'Jakarta',b'RumahVaksinasiPusat',b'rumahvaksinasi',0,0
1164348647955292160,2019-08-22 01:28:44,"b'#UAS_WeLoveYou bismillah, bagi yang butuh vaksinasi kucing atau anjing yuks hub dokter hewan kamu di 082134624831 seputaran jaktim dan kota bekasi \xf0\x9f\x98\xac\xf0\x9f\x98\x80\xf0\x9f\x91\xaf https://t.co/wef7rBpvhj'",,,,b'Dihatimu ',b'Rozaleanna R',b'mynameismozha',0,0
1164348451653427200,2019-08-22 01:27:58,"b'selain dari anti vaksin, pakwe makwe yang sokong pedo ni pun korang patut fikir panjang panjang untuk hidup bersama dengannya. jangan pilih pakwe makwe bodoh'",,,,"b'Kuala Lumpur, Wilayah Persekut'",b'embun karina',b'embunkarina_',95,72
1164348391683325952,2019-08-22 01:27:43,b'#PapuaMembaraJaeKemana vaksinasi kucing yuks hub kami langsung wa atau sms atau line phone 082134624831 terimakasih https://t.co/8GdrXtUe3g',,,,b'Dihatimu ',b'Rozaleanna R',b'mynameismozha',0,0
1164348079144759297,2019-08-22 01:26:29,"b'@AinulAlFathani Parah serba serbi, anti-vaksin lagi sakit jiwa, banyak sangat isu parah sampai rasa tertanya2 mana silap kita ni sebenarnya?'",,,,b'Kuala Lumpur | Ipoh',b'Keem',b'keemmazni',0,0
1164347252749377536,2019-08-22 01:23:12,b'Selain anti vaksin yang support pedo ni patut kita elak\xf0\x9f\x98\xab',,,,b'Kuala lumpur',b'li.',b'pandasejukk',0,1
1164345376196841472,2019-08-22 01:15:44,"b'@askmenfess jangan dulu kalo masih sebulan mah. kandangin aja dulu. atau kasih main tp indoor. selain takut dijahatin kucing besar, banyak kemungkinan diluar kena virus dan mrk blm bisa vaksin jg kan?'",,,,b'Stohess',b'check pinned',b'noranekocchi',0,0
1164344502766772224,2019-08-22 01:12:16,b'Puskesmas Arjuno Terapkan Kantong Imunisasi Kampung Biru Arema di 3 Kelurahan Lain https://t.co/b02bHoYtHK #kurasidata',,,,b'',b'Kurasi Data',b'kurasidata',0,0
1164344448307748864,2019-08-22 01:12:03,b'Puskesmas Arjuno Terapkan Kantong Imunisasi Kampung Biru Arema di 3 Kelurahan Lain https://t.co/aWVGyt5sZ4 https://t.co/FPgxDBNReb',,,,"b'Jalan Kawi 11B, Kota Malang'",b'radar_malang',b'radar_malang',2,1
1164344411313979392,2019-08-22 01:11:54,b'So topik harini :\n\nJanganlah kamu kahwin dengan golongan anti vaksin dan juga golongan yang mempertahankan pedofil ni.',,,,b'',b'PIDOT',b'Firdaushaari',0,2
1164344077548019712,2019-08-22 01:10:35,b'Vaksinasi Team \nDi SPJ semua orang yg ada di Bidang\nTapi realita cuma berempat \n\nKontol',,,,b'Nowhere',b'waandaaa',b'waandaaa__',0,0
1164342064093356034,2019-08-22 01:02:35,b'Bayi Prematur dan Vaksin #bayi #prematur #vaksin #oasis https://t.co/A5ilAnKqc8',,,,"b'Lampung, Indonesia'",b'Lampung Post',b'lampostco',0,1
1164341705505591296,2019-08-22 01:01:09,b'https://t.co/EhhPQVnXZ6 - Puskesmas Arjuno Terapkan Kantong Imunisasi Kampung Biru Arema di 3 Kelurahan Lain https://t.co/PFIHs9z1PU',,,,"b'Malang, East Java'",b'MalangTODAY',b'MalangTODAYnet',0,0
1164341227870756865,2019-08-22 00:59:15,b'mana parents yg anti vaksin tu tingu dlu https://t.co/DT7oGEOjDc',,,,b'Malaysia',b'w',b'wuldeu',1,7
1164340920948416512,2019-08-22 00:58:02,b'Puskesmas Arjuno Terapkan Kantong Imunisasi Kampung Biru Arema di 3 Kelurahan Lain https://t.co/fcfiuR1znw https://t.co/43KPlXe8BZ',,,,"b'Jalan Kawi 11B, Kota Malang'",b'radar_malang',b'radar_malang',2,0
1164340866279825413,2019-08-22 00:57:49,"b'@toyouCINTAKU @ArsantiSas1 @Lita08822139 @EndahArdiansya1 Mau sih bun , tapi anak wedok lagi demam habis di imunisasi \xf0\x9f\x98\xa5'",,,,"b'Malinau , Kalimantan utara '",b'Afdatul khanifah',b'Afdatulkhanifa2',0,2
1164340531826028544,2019-08-22 00:56:29,b'@aframdhni @grumpytiz seriusan ada jadwalnya????! astaga gue aja vaksin cuma pas bayi doang soalnya ga mampu mau vaksin lagi\xf0\x9f\x98\xa9',,,,b'',b'\xf0\x9f\x8c\x8a',b'segaraaalam',0,0
1164340143718711296,2019-08-22 00:54:57,"b'@segaraaalam @grumpytiz Hahaha maap:(, iya banyak ga sekali jd ada jadwal vaksin gt kek imunisasi bayi:( siap siap menguras dompet'",,,,b'',b'\xf0\x9d\x92\xb6\xf0\x9d\x92\xbb\xf0\x9d\x93\x87\xf0\x9d\x92\xb6\xe2\x9c\xa8',b'aframdhni',0,0
1164339389083738113,2019-08-22 00:51:57,b'@aframdhni @grumpytiz eh maksudnya tu banyak juga kebutuhannya wkwkwk vaksin nya apa aja? cuma satu vaksin atau banyak?',,,,b'',b'\xf0\x9f\x8c\x8a',b'segaraaalam',0,0
1164339287493472256,2019-08-22 00:51:33,b'Puskesmas Arjuno Terapkan Kantong Imunisasi Kampung Biru Arema di 3 Kelurahan Lain https://t.co/yyT2oNb9yh https://t.co/dzdjh4tgf5',,,,"b'Jalan Kawi 11B, Kota Malang'",b'radar_malang',b'radar_malang',3,0
1164338824626880512,2019-08-22 00:49:42,b'@aframdhni @grumpytiz eh iya vaksin udah nyari2 estimasi harganya kok tp banyak ugha ya\xf0\x9f\x98\xad',,,,b'',b'\xf0\x9f\x8c\x8a',b'segaraaalam',0,0
1164338509009715200,2019-08-22 00:48:27,b'@segaraaalam @grumpytiz Jan lupa juga vaksin\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc',,,,b'',b'\xf0\x9d\x92\xb6\xf0\x9d\x92\xbb\xf0\x9d\x93\x87\xf0\x9d\x92\xb6\xe2\x9c\xa8',b'aframdhni',0,0
1164338345608015872,2019-08-22 00:47:48,b'@dania4pres Maybe kena eja vaksin mungkin membantu kot \xf0\x9f\x98\x82',,,,b'malaysia',b'(((o(*\xef\xbe\x9f\xe2\x96\xbd\xef\xbe\x9f*)o)))\xe2\x99\xa1',b'bull_bandito',0,0
1164337212546097153,2019-08-22 00:43:18,b'Save gambar tak vaksin tu post kat fb wkwkwk https://t.co/lWdNJXBwkQ',,,,b'',b'NIKolas Pepe',b'nikamalaiman',0,0
1164335531531988992,2019-08-22 00:36:37,b'\xe2\x80\x9cNak vaksin tak anak kita?\xe2\x80\x9d https://t.co/HVTobyfjiD',,,,b'Beijing',b'rumah dah ada cuckoo?',b'nawalhuder',0,1
1164335500653559809,2019-08-22 00:36:30,b'Contohnye psl vaksin tu. Gf tny bf nnt anak nak vaksin tak. Bf taktau vaksin tu mende. Alah sian. General knowledge dia hmmmmm lah jugak sampai vaksin pun taktau..',,,,b'Malaysia',b'\xe8\x8d\x89\xe8\x8e\x93\xe5\xb0\x8f\xe5\xa7\x90',b'yanystrawberry',0,0
1164333998769709056,2019-08-22 00:30:32,b'Tokwan aku pon tau vaksin tu apa.... can u see how ignorant our generation is? https://t.co/kQA7BVh6Wg',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='9be3b0eca6c21f6c', url='https://api.twitter.com/1.1/geo/id/9be3b0eca6c21f6c.json', place_type='city', name='Petaling Jaya', full_name='Petaling Jaya, Selangor', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[101.4898282, 3.0518982], [101.5489197, 3.0518982], [101.5489197, 3.0933838], [101.4898282, 3.0933838]]]), attributes={})",,b'Shah Alam ',b'Sabrina The Teenage Witch',b'sabrinaazahar99',0,1
1164333161691508736,2019-08-22 00:27:12,"b'@godongnews Dan asalkan lo tau, perawatan kucing/anjing bisa lebih mahal daripada ngerawat diri lo sendiri. Apa gunanya vaksin, vet, shampoo khusus hewan dsb?\n\nThink again, doofus.'",,,,b'Jakarta Capital Region',b'~bejeh khentel~',b'derjancoeq',0,0
1164329541373812736,2019-08-22 00:12:49,b'Babilah saya anti vaksin https://t.co/fVUk3ixWZy',,,,b'',b'dancing rasta',b'zaki_castro',0,0
1164328917584363520,2019-08-22 00:10:20,"b'@animalfess Kalo bermahar biasanya biayanya 300-1000k , belum lagi kandang , litter box , pasir , sekop buat pup &amp; pip , makanannya , vaksin , obat cacing , susu kitten. Bakal keluar uang banyak nder jadi dipikirin dulu deh'",,,,b'[PA / FA]',b'\xe3\x85\xa1dey\xf0\x9f\x8c\xbb',b'terIupakan',0,0
1164328866459992064,2019-08-22 00:10:08,"b'Sekufu ni dari segala aspek. Academic, financial, common sense, etc. This is to avoid any major (minor selalu ada) misunderstanding &amp; disagreement. Contohnya, nak vaksin anak ke tidak. Time tu baru nak berbalah, memang tak lah. Anak pun dah lahir. Nak cancel subscription camne?'",,,,b'Iowa // Selangor',b'Amma',b'shafiqafitri',1,6
1164328277617438720,2019-08-22 00:07:48,"b'@KompasTV Saran sy, UAS drpd ngurusin salib, mending mendorong anak2 muda Islam tuk mengembangkan kemampuan di bidang penelitian2 yg bermanfaat. Contoh: vaksin meningitis, yg ditengarai berbahan baku dr unsur babi, diubah ke unsur lain yg halal.'",,,,"b'Jakarta, Indonesia'",b'Jaka Susila',b'jsusila',0,0
1164327596877733888,2019-08-22 00:05:05,b'Kalau tak vaksin mmg jadi kurang cerdik ke hmmm https://t.co/nTRjoraPXP',,,,b'Santiago B\xc3\xa9rnabeu',b'\xe3\x82\xad\xe3\x83\xa9',b'syakirahjohan',0,0
1164327149777502208,2019-08-22 00:03:19,"b'Pebenda orang-orang bagi sokongan kt paedophile ni? Orang-orang begini, dengan si paedophile tu sekali dengan si anti vaksin ni elok dicampak ke satu pulau biar semua happily never after kt situ jangan sertai masyarakat u people are sick pricks eeeeeee marahnya pagi-pagi ni'",,,,b'',b'NFH',b'FatinHazlini',0,1
1164326220844040200,2019-08-21 23:59:37,b'@xsyrynax Vaksin tu apa',,,,b'',b'ASHRAF',b'ashraffrauf',0,0
1164326107094515713,2019-08-21 23:59:10,"b'Hari ini kita diskusi soal TBC aja yuk, tiba-tiba ingat pengalaman imunisasi si Isya kemarin. Semoga bermanfaat yaa \xf0\x9f\x92\x95\n\nhttps://t.co/G5UsX6D33L'",,,,"b'Malang, Jawa Timur'",b'Han',b'damzelhan',0,0
1164324219376717825,2019-08-21 23:51:40,b'aku syak dia tak vaksin time kecik hshshshs https://t.co/ZOAei7NN7c',,,,b'',b'naura',b'nrzmri',0,1
1164320043208810496,2019-08-21 23:35:04,"b'@01_IndonesiaKoe @Saud_yansen Nah sekarang masalah nya di Indonesia itu semakin banyak yg tdk sehat dan ketika mereka di kumpulkan dlm jumlah besar, kekuatan mereka bisa mengacaukan segala nya. Pemerintah hrs meluncurkan program kesehatan nasional dgn judul \xe2\x80\x9cVAKSINASI KEWARASAN\xe2\x80\x9d \xf0\x9f\xa4\xad\xf0\x9f\x98\xac'",,,,b'',b'TheEqualizer',b'NickoElH1012',0,1
